Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_66_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3368
input_file/test_67_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3399
input_file/test_68_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3365
input_file/test_69_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.3406
input_file/test_6_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3367
input_file/test_70_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3387
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3388
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3382
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.339
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3391
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3425
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.343
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3396
input_file/test_78_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3371
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3368
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3424
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3379
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.339
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3385
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.34
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3379
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3374
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.343
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.34
input_file/test_88_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3391
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.34
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.3406
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.341
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.341
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3383
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3395
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3405
input_file/test_95_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.3367
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3413
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3372
input_file/test_98_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.3394
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.3382
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.3398
