Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.998
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9638
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9954
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5456
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.5751
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9904
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9979
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8716
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6687
input_file/test_80_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.6843
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9977
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9737
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9991
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9991
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.7039
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9958
input_file/test_87_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.983
input_file/test_88_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.8012
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9866
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.7201
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9973
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.997
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.985
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.7293
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.7681
input_file/test_95_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9927
input_file/test_96_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9988
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.874
input_file/test_98_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.8665
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9984
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9548
