Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_68_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9966
input_file/test_69_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.8281
input_file/test_6_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.8968
input_file/test_70_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.5932
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.6717
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9441
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.6385
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9969
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9572
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9851
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9479
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9986
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9153
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6066
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9987
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.5887
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.997
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9995
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8422
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9923
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9776
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9982
input_file/test_88_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.7153
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.6384
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9339
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.8738
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.535
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9232
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8649
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8352
input_file/test_95_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9984
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9944
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9926
input_file/test_98_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.7609
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.6074
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8681
