Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_66_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9618
input_file/test_67_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.926
input_file/test_68_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9835
input_file/test_69_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9792
input_file/test_6_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.7928
input_file/test_70_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.541
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.7854
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8149
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9341
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9743
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8652
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.978
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9838
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9323
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.7805
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.7076
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9894
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.8662
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9737
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9978
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9555
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9948
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9141
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9882
input_file/test_88_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9677
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.7987
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9601
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9347
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9559
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.4859
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9586
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9663
input_file/test_95_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9876
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9808
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9658
input_file/test_98_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.8869
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9846
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.5074
