Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9702
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.5605
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9499
input_file/test_77_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.8452
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9968
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8514
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6414
input_file/test_80_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.6172
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.987
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9958
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9929
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9691
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.91
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9569
input_file/test_87_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9893
input_file/test_88_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.6384
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9498
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.424
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.7274
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9879
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.709
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.6482
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.7646
input_file/test_95_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9724
input_file/test_96_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9973
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9932
input_file/test_98_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9163
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9957
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8291
