Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_68_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9692
input_file/test_69_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9943
input_file/test_6_New_Word_Document.wav,New_Word_Document,Get_Me_Gmail,NO,0.9978
input_file/test_70_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9765
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9502
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9927
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9964
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6038
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9652
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9968
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9855
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9836
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9942
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9783
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9596
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9683
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9957
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9995
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9529
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9996
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.6323
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9972
input_file/test_88_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9979
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.779
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9846
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9393
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9617
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9976
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9962
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9661
input_file/test_95_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9932
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9761
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8702
input_file/test_98_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.952
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9753
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9973
