Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.997
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9976
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.7285
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.469
input_file/test_77_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9671
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9958
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8341
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9978
input_file/test_80_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9314
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9734
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9975
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9993
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9989
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.7835
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.8343
input_file/test_87_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9994
input_file/test_88_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9349
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.5765
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.994
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.7749
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9941
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.8258
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.507
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.4827
input_file/test_95_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9995
input_file/test_96_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9993
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9977
input_file/test_98_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.7979
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.999
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9714
